date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-03-29,90823,1367,26030120,19041.7849305048,0.29152875,12419652.22513146886913221768,42601809.17820398955504318392,16710.0622272181,1.23640625690486,0.0001554564354834962308894357044,1,0.000125732488504754,59764.16924001,7.51429772196572992545200754,12980000.0069,4.7962922013247,1632.0077016592610906828026,12980000.0069,1632.0077016592610906828026,99.73441801,33.818552225470874,5.17486616014029E-7,0.000125732488504754,-79.72478792275462,-14.018921187784555,98778385545.60921161,48337,138651,990414217.26438686,124527.2441871394515233760051,169715.297405947,21.33872668017413753297737204,92.16,0.01158750614059812864,23531195700.63201803,2958635.792932831954049572269,0.04955279721417423,0.02961613309795252,0.030117631641256182
2015-03-30,75418,1378,26813812,19458.4992743106,0.29680879,12642099.42856715596607028289,42593413.57245383382897015915,16503.3320594496,1.20838901717235,0.000154634959854064439495910136,1,0.000127967862713543,65961.12289137,8.44090391859397466221682391,12820000.0096,4.73655522033613,1640.5480012161127420500128,12820000.0096,1640.5480012161127420500128,77.00991524,35.0667419761607,5.152993571011106E-7,0.000127967862713543,-75.60985677019578,-12.533458982800477,98791205545.6188116,54586,128645,1282837479.28761363,164161.9704332649027964807524,197597.56771029,25.28613841728040795668345747,50,0.00639839313567715,25419939098.09021153,3252935.276691032256490432666,0.0493303723410643,0.029890235643671065,0.03022036491055528
2015-03-31,76662,1374,26494152,19282.4978165939,0.2893461,12318643.11667901973948901648,42574076.4460033848331443398,16720.4912177708,1.13786362433053,0.0001418660980746125937823569853,1,0.000124677593202859,69829.55276154,8.70618057274086341687324286,12780000.0096,4.72116582923652,1593.3796423294429147474464,12780000.0096,1593.3796423294429147474464,65.35206828,34.765235629521555,5.094860315604906E-7,0.000124677593202859,-75.0276295872285,-15.79992544317289,98803985545.62841164,61369,132777,1511872357.71921243,188496.6067903632902426427043,156171.914389221,19.47113841193101780613598284,50,0.00623387966014295,20736038276.85765884,2585319.344920972496591439935,0.048669566048268276,0.029974404070253428,0.030337736602953393
2015-04-01,87658,1363,30630773,22473.0542920029,0.29308879,12476174.3491524846173971831,42567899.95414168774515032201,14956.6055668964,1.15696262978672,0.0001460732242451434404529145872,1,0.00012625578431351,80555.83702416,10.1706403845166082068844016,12670000.0096,4.67992969198211,1599.660788464227229409696,12670000.0096,1599.660788464227229409696,68.43131817,35.49702580195166,5.107727644652254E-7,0.00012625578431351,-75.78598986105226,-16.520780044340334,98816655545.63801162,69627,152189,1444026772.98536577,182316.7327929742094167557026,311373.47192535,39.3127019123557509077164785,55.5090901,0.007008343707104793237251,47387617318.84716542,5982960.791339518751911564111,0.048572652514836306,0.029748491099639427,0.030082761316843194
2015-04-02,77615,1382,27429798,19847.9001447178,0.30109096,12815550.17220641863503762312,42563716.2096688823609607435,15478.8434204924,1.19064669876633,0.0001543947363333486316644297,1,0.000129673005849109,71930.53901257,9.32744920610655272327430013,13090000.0073,4.83442507747611,1697.4196475114497526984957,13090000.0073,1697.4196475114497526984957,128.99458402,37.1824447312505,5.112682641729976E-7,0.000129673005849109,-71.86609086983347,-9.735079666644866,98829745545.64531164,60413,140473,766154224.95116311,99349.52129341174651290270717,189799.268792551,24.61184169229307711092918706,55.99,0.00726039159749161291,26661672685.09606252,3457299.23804149137260550515,0.04832175996002792,0.029046949480089845,0.029378495494563346
2015-04-03,88741,1385,30452410,21987.2996389892,0.2951937,12563677.96419624165820431008,42560793.13828031864045209528,16941.8983457699,1.1288491151408,0.0001434854303651213282628266288,1,0.000127107713901361,80495.97270246,10.23165906847605052504204806,13020000.0083,4.80793913119975,1654.9424360507142453812963,13020000.0083,1654.9424360507142453812963,97.37696322,37.221448680717465,4.987879602571592E-7,0.000127107713901361,-71.9987319231863,-10.805265449210687,98842765545.65361162,71308,150269,1015052865.48685548,129021.0492210598975124147823,161762.118848725,20.56121312270169292353061472,50,0.00635538569506805,24307831837.27898641,3089712.9347352517182148048,0.04828672289770277,0.02919389812347042,0.02886664258857334
2015-04-04,87205,1364,26352136,19319.7478005865,0.29907805,12722326.3946617507349830241,42538482.27151633312320587124,15730.0754682898,1.19923675390696,0.0001543372415484613981864549527,1,0.000128696223698657,64216.72969821,8.26445061043702458159230397,12710000.0093,4.69286094451248,1635.7290044068053503975101,12710000.0093,1635.7290044068053503975101,76.2325252,38.71032824265058,5.067860900058437E-7,0.000128696223698657,-72.29959883360497,-8.499456966143146,98855475545.66291162,53548,142478,1296762442.03926659,166888.429324702185290917448,133139.426549897,17.13454142237645727410238833,99.98,0.01286704844539172686,18969439215.97620242,2441295.192777350003653745314,0.04829303935352412,0.02928554134154045,0.02837250652163105
2015-04-05,94042,1364,28543225,20926.1180351906,0.29609091,12587949.64448838739380979456,42513799.79490841783659698155,16217.8412212922,1.23688056818972,0.0001574800328930979334606336014,1,0.000127320322546245,64779.1459978,8.247701762710191897168261,12870000.0077,4.75131851037251,1638.6125521505396336060865,12870000.0077,1638.6125521505396336060865,69.63455749,38.964631495747966,4.876078316773823E-7,0.000127320322546245,-72.83127478193525,-9.743500211898338,98868345545.67061165,52373,139007,1419817244.71685152,180771.5895540704051929459985,139664.721211303,17.78215735295448363763420724,71.12000006,0.0090550213471281637527747,19414373901.41963569,2471844.347162148944954461077,0.04823110638744662,0.02929706382067275,0.028365683499893407
2015-04-06,64052,1348,22780964,16899.824925816,0.28686688,12194126.63251982198696533991,42507962.61241456138076851529,15862.2138945058,1.18825397745617,0.0001465372016539443408442618372,1,0.000123321448473207,54016.83756118,6.66143464998665184045330426,12480000.01,4.60675765853675,1539.05167817883784473207,12480000.01,1539.05167817883784473207,131.78267475,38.502195662359554,4.810340736411462E-7,0.000123321448473207,-73.4048849980352,-12.246106123728978,98880825545.68061164,45459,104548,750332513.23577886,92532.092368778012013752487,94118.0248676276,11.60677115411315215030025371,46.64984815,0.00575292684491315589351705,9839851263.86072885,1213464.710620221649135118717,0.04825317299003008,0.029755710696587185,0.028307251722905803
2015-04-07,66530,1352,23021422,17027.6789940828,0.28435508,12081738.69177857737668058769,42488210.67098917249954476433,17057.1468469495,1.54001088583348,0.0001881418704137102373148709845,1,0.000122169182143076,77907.61070343,9.51790908235919700326395068,12680000.0084,4.67998376387594,1549.1052306004248100018384,12680000.0084,1549.1052306004248100018384,107.92707147,38.82260773524089,4.794108708357685E-7,0.000122169182143076,-73.22110935115249,-12.596073314890027,98893505545.68901163,50589,114219,916299351.00639144,111943.5423106821649411925417,103154.787018485,12.60233596419150563672675986,48.97,0.00598262484954643172,11782236618.4643848,1439426.21149399527357264392,0.04807110734987356,0.029769453933875003,0.0281299848694643
2015-04-08,63133,1373,21483059,15646.8018936635,0.27159958,11534441.7307587747514373657,42468555.03797893266712246055,17275.13537136,1.632274202381,0.000190355413974998301016014038,1,0.000116619752794798,72557.85284424,8.46167886201659975337626352,12910000.0082,4.7642511125235,1505.5610095371241529173436,12910000.0082,1505.5610095371241529173436,136.70076008,37.70464076380797,4.744011104617173E-7,0.000116619752794798,-74.25170240722609,-19.25868992859165,98906415545.69721164,44452,105902,723524986.16358561,84377.30502725699722181423566,232374.486150965,27.09945513074374970449468007,43,0.005014649370176314,24608922832.35945629,2869886.49725602001670827122,0.04804257060094128,0.029864274618702634,0.028606399796123595
2015-04-09,60181,1346,20483040,15217.7117384844,0.27017328,11470798.80278099037255568592,42457191.17712459300418695055,16646.4738583078,1.67462058307079,0.0001941914988700550031039784395,1,0.000115961490521012,75245.72665912,8.72560661872820382692142944,12620000.0084,4.65663658936268,1463.4340113492479603765008,12620000.0084,1463.4340113492479603765008,76.12258229,38.04959964965197,4.755236119228518E-7,0.000115961490521012,-74.01725996657696,-17.609254855108972,98919035545.70561162,44933,103271,1299470309.12056023,150688.5139334203786010640266,183064.612164988,21.22844528830299402542472786,45.3,0.0052530555206018436,18905265562.89046216,2192282.773368336920314903871,0.04793323034084345,0.02965388886891049,0.028538874846347956
2015-04-10,74070,1356,24841019,18319.3355457227,0.26401283,11204363.48136170752493598898,42438707.73499459671032143465,16526.4876362239,1.55808403964044,0.0001764582992674723750720790596,1,0.000113253389918681,85928.33478617,9.73167520460107135982344177,12780000.0078,4.71506560060205,1447.3783240441196213657118,12780000.0078,1447.3783240441196213657118,65.7754587,38.006680612416446,4.80147866744595E-7,0.000113253389918681,-66.91335739900276,-21.529014320267343,98931815545.71341161,55150,124965,1504084007.97973161,170342.6126261810486777541052,174141.090306004,19.72206880129011103096606072,49.15527198,0.00556700118410975463785838,21761541350.08984194,2464568.327753224623221220743,0.04778628608420097,0.0291963041463328,0.028619989559482237
2015-04-11,76066,1365,21767840,15947.1355311355,0.27067335,11486436.66943797263633057379,42436526.13400374300590424028,17131.7339193521,1.57630621206294,0.0001829927466635937350702250103,1,0.000116089593039228,68272.97465687,7.92578184349356520374969636,12770000.0088,4.71076813097381,1482.4641041325299787452064,12770000.0088,1482.4641041325299787452064,113.53212859,40.0213979825604,4.889855055523101E-7,0.000116089593039228,-74.09914676765715,-19.560673655151405,98944585545.72221159,43312,122228,871511762.98240747,101173.4458935278127907335902,152776.784006833,17.73579468119527987198904492,108.94,0.01264680026569349832,18673600755.58718285,2167810.712293136543513254059,0.04782558557060053,0.029776210466826696,0.028825312010842704
2015-04-12,73015,1366,21770212,15937.1976573939,0.26518138,11251474.50148654190811967625,42429354.11943547786489464319,17793.75233531,1.24277778452156,0.0001413041394395149655537906417,1,0.000113700245691078,49639.03026936,5.64396993749308975368877008,12760000.009,4.7064722457947,1450.815136041457491219702,12760000.009,1450.815136041457491219702,80.61766749,39.89170447039133,4.794625365283481E-7,0.000113700245691078,-72.84469347765173,-18.464883592861273,98957345545.7312116,39942,115383,1227489564.32607305,139565.8650471087988082311612,125775.79102991,14.30073834209045144131814298,94.99,0.01080038633819549922,14512388096.40415113,1650062.092125427743384814805,0.04783512915028183,0.029452731985171447,0.02891333920000045
2015-04-13,66538,1370,23339965,17036.4708029197,0.25147493,10660487.43048879745534543949,42391848.88036381218907818408,16014.5488688804,1.23479148238539,0.0001330046380651728011496843286,1,0.000107714249703304,49828.77548018,5.36726916448198019513251472,12730000.0097,4.69480292696458,1371.2023997678881421220488,12730000.0097,1371.2023997678881421220488,62.29936423,38.574633554735456,4.776565751022782E-7,0.000107714249703304,-72.18245555591646,-24.516913584013718,98970075545.74091162,40354,86867,1588620955.7642294,171117.1143130896635575261939,184065.802877154,19.82650985294889779405991682,47.670809,0.005134825424184511652936,15989244098.52971743,1722269.431396109848627004457,0.04786188990965182,0.030116264065776208,0.029629468284323956
2015-04-14,48077,1371,17812063,12992.0226112327,0.24208417,10256937.33966377343774339964,42369302.51336037617657436001,16264.3677926475,1.19913943477421,0.0001242588099044445787541385646,1,0.000103623320442165,39858.19567246,4.1302385824138368567132759,12830000.0088,4.73106944819633,1329.487202184862169891052,12830000.0088,1329.487202184862169891052,52.3506075,37.725160660768665,4.715354178842785E-7,0.000103623320442165,-76.56656211679191,-27.393378017076852,98982905545.74971162,33239,73541,1890768995.18039104,195927.7614696879912169904042,239366.233768048,24.80392394478061443340894392,42.989534,0.00445471825734134730111,17603232197.53604678,1824105.370823114151642435724,0.047795505146400435,0.030525874100662858,0.029671121944372728
2015-04-15,44846,1387,16362404,11796.9747656813,0.24451639,10355815.76197779318255353594,42352235.1976095624589565879,16923.4136084337,1.24090670198463,0.0001298093030199040804344426692,1,0.000104608430925786,35839.86736672,3.74915228982086089956624192,13090000.0078,4.82630633340982,1369.3243616344845012211308,13090000.0078,1369.3243616344845012211308,102.4171952,39.57779947467859,4.684367036820593E-7,0.000104608430925786,-81.6644692740722,-27.218837309864835,98995995545.75751161,28882,70113,966595456.43833043,101114.0340380076793377410755,197541.46843213,20.66450305546080674980790418,42.89,0.00448665560240696154,13850224976.18195778,1448850.302727526377491675365,0.047799616544355036,0.030577070496194812,0.028189872291922845
2015-04-16,42836,1364,14963400,10970.2346041056,0.25002815,10587573.61695973292696345476,42345525.69959723947563232907,17098.2075880034,1.21208402910937,0.0001296150781943102567578328434,1,0.00010693571986882,34145.61918404,3.6513863678119075842376328,12770000.0087,4.70771449121942,1365.569143655172162858734,12770000.0087,1365.569143655172162858734,88.99664527,41.16328313727093,4.6800268848626607E-7,0.00010693571986882,-84.53792701684783,-22.6684223515305,99008765545.76621162,28171,66469,1112499973.98810606,118965.985572461646374703447,221671.154343515,23.7045644638760818290177023,44.92233276,0.0048038019918772755885432,14734259958.05910474,1575618.69534937994662911944,0.04780483669373042,0.03066317935752634,0.026576582198560572
2015-04-17,37475,1375,13196803,9597.67490909091,0.24338558,10304894.76817767148670056607,42339791.62865737223990040483,15680.5216967416,1.24252817333989,0.0001293061509785569897144512916,1,0.000104066977114076,29055.27880538,3.02369503448257792126252888,12990000.0076,4.78819020794098,1351.8300335027562660669776,12990000.0076,1351.8300335027562660669776,115.510853,40.86048298417348,4.67118293395675E-7,0.000104066977114076,-83.7108213493674,-18.029826248999406,99021755545.77381162,23384,60831,857250664.9769797,89211.48533318577882728083626,201404.359334051,20.95954285349182442921820188,45.279105,0.00471205958378084418198,12251628582.64967361,1274989.951320762964823721137,0.04751203621838417,0.027285407500286015,0.02672300848572293
2015-04-18,52497,1362,14172213,10405.4427312775,0.24564684,10398328.72491656269124197752,42330398.98729676705211251447,16151.5172793217,1.35907940329226,0.0001426993698386432981544797548,1,0.000104997080739334,28900.82351101,3.03450209961875930048906734,12700000.0092,4.68069418649456,1333.4629263555149428018728,12700000.0092,1333.4629263555149428018728,102.03061307,42.39729887895622,4.700000000000011E-7,0.000104997080739334,-82.10154599517485,-20.96931580334673,99034455545.78301163,21265,76736,970634719.99398349,101913.8120636091340902409896,241940.087248571,25.40300287491972163851499171,121.365,0.01274297070392927091,18565514535.10631474,1949324.828609836660559251302,0.04747588343473188,0.025649007134105867,0.026106116085858815
