date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-06-29,38611,148,19141984,129337.72972973,1.43641264,7863954488.181130198626360041,5474718254.655010589614955673,277244728057.196,0.0000109788701399022,0.004832808735199041338880618382,0.00000274,0.00120612556353301874,0.63957408,281.53527286901898184608,1850,3.77994,814354.85129054185,1850,814354.85129054185,31.13544158,36.78776508897118,0.036853554566250654,440.191811508401,-38.82985218191572,4.228533493993841,17864835.92512499,58255,78712,573778.14535505,252572441.207770080372202775,27.32515568,12028.30977852827295286768,0.01560215,6.86793867192579866215,2150817.65408519,946772319.3760091805336546812,0.05923675774208715,0.047149913406407375,0.05749746476304204
2019-06-30,36027,145,18715833,129074.71034483,1.3168302,7204616327.779776231866190261,5471180950.087252136367745439,282161893920.66,0.0000101057136813158,0.004075067022077250072194903277,0.00000274,0.00110488818430860722,0.57326682,231.16632696137560570746,1812.5,3.702925,730879.5014815148125,1812.5,730879.5014815148125,37.79986376,33.46934907723339,0.03719064074982134,403.243862886353,-45.615094296421184,-8.974615331757791,17866648.42512499,56727,76438,472664.36033325,190599002.5094868107859571372,20.75062157,8367.56079917967902043421,0.01670892,6.73776944545904136876,1586136.01155453,639599612.3624017130442523291,0.05928559770399623,0.049002408618307826,0.05881475353815159
2019-07-01,39215,150,15216577,101443.84666667,1.36023198,7438287376.107974015179342782,5468396175.544506253845547678,284166876852.472,0.0000126475045063545,0.005264887918864360927649681862,0.00000274,0.00114060389466083064,0.55430218,230.74424282006889940248,1875,3.829945,780522.7381346925,1875,780522.7381346925,35.55047806,34.52101761803809,0.03938471605754489,416.278793671836,-43.59639745137183,-3.786587994393107,17868523.42512499,43827,66239,502623.99832259,209231711.6922426863709255752,114.06387881,47482.37387255729641419516,0.0218756,9.1063483788476156016,7555477.26858341,3145184962.980880360840133841,0.059238898024667815,0.049247886749599894,0.058869095121001226
2019-07-02,61476,145,11673479,80506.75172414,1.32475048,7237124830.068851995887645266,5463009769.573489159109783972,303687371317.957,0.0000246824247259041,0.009995883099153132180751935861,0.00000274,0.00110964461538234682,0.60333719,244.33936647569923576067,1812.5,3.702195,734025.8632775560625,1812.5,734025.8632775560625,24.11011523,33.62210223457429,0.037616259761412946,404.979786635893,-48.156425943452845,-8.585739711509468,17870335.92512499,24444,66165,741196.62042432,300169649.1946860853470021178,41.87214281,16957.37146118144116787933,0.00055645,0.22535100227354265985,2770470.32873231,1121984482.611083243834234803,0.05904003288149799,0.04924053868809868,0.05822737887858077
2019-07-03,40691,147,19802996,134714.2585034,1.38272904,7534824032.121881768000365296,5449241179.571411034226960425,279748027058.582,0.00000934101837011466,0.003938129293255763257401277568,0.00000274,0.00115517107835302752,0.530355,223.59516688318244904,1837.5,3.752565,774681.3344794482,1837.5,774681.3344794482,26.42679439,34.93249281849689,0.0352739630168679,421.595284070448,-44.186635421464736,4.10025815959346,17872173.42512499,56777,74443,676289.8731372,285120621.1792450739475694656,37.9512103,16000.0512872458120632144,0.025,10.5398821017612,2825201.9483923,1191091817.98883488877354075,0.059096390842701386,0.04701128665484405,0.05839281205263994
2019-07-04,36862,146,16210822,111033.02739726,1.32063261,7169390896.299659272280801675,5428755016.862702099530443057,286631363144.015,0.0000102650793454004,0.004117398058246313169740897815,0.00000274,0.00109903394800840138,0.49678878,199.26559642688947128486,1825,3.72665,732020.786538442525,1825,732020.786538442525,41.18830943,33.383114964767685,0.035886812904589296,401.107280295037,-47.41025546951006,5.136616888651795,17873998.42512499,48396,68553,433958.04958404,174063733.0307930968863264095,27.13693529,10884.82230971431117715573,0.01610775,6.46093579417238223675,1860318.32515499,746187223.8859363550259527846,0.0592315750027049,0.04660059254298474,0.05883422833550617
2019-07-05,34420,145,12397175,85497.75862069,1.31780978,7156184465.521121663204764633,5430362225.619673484189751098,282705952437.893,0.0000167551195616569,0.006707540532136155256526474623,0.00000274,0.00109689823402463472,0.56265367,225.24591860966408599176,1812.5,3.700735,725594.1785290695,1812.5,725594.1785290695,40.82763546,33.33841790582129,0.036398735759616864,400.327822636728,-45.50621155100873,0.6251766202376401,17875810.92512499,33581,54899,437836.05702034,175277955.3788029988139270475,42.85356398,17155.47396033711564585744,0.01149818,4.60304136368517315504,2352617.80884455,941818364.9111286702600726324,0.05917587135943507,0.045978356349215536,0.05876179609459181
2019-07-06,36209,137,16770821,122414.75182482,1.33585058,7259649664.893388493887455753,5434477305.312848805645386882,280213663922.023,0.0000083121460846257,0.00337537068769781050699564205,0.00000274,0.00111265076312821636,0.43414339,176.29561101845651649046,1712.5,3.496335,695406.726955135225,1712.5,695406.726955135225,46.18483168,33.79385656036196,0.036230259393659675,406.076920849714,-44.38983420297626,2.784979007973488,17877523.42512499,52230,71777,387086.46915718,157186881.4979354423390240465,53.84797742,21866.42086469852668545788,0.01240108,5.03579238161097129112,3865046.27543761,1569506090.471360251848393344,0.05911151127897878,0.046027366189856825,0.05876893157277451
2019-07-07,37449,140,16388395,117059.96428571,1.35659949,7376397013.285431235211126656,5437416927.001952510679159009,290935338986.507,0.00000821876009021842,0.003390788649006459275444247927,0.00000274,0.00113043339826102518,0.41540901,171.38402147538255168207,1750,3.57262,721992.13392583725,1750,721992.13392583725,46.92733069,34.39482600443779,0.03601259790659159,412.566933671907,-45.8451172933248,2.846907706544936,17879273.42512499,50544,71152,380999.15680689,157187653.8554006810210170392,29.67055765,12241.09098999604282893855,0.01386722,5.72115643395374218854,2111119.51794236,870978106.1323939179239772805,0.05911638296511465,0.04603396706337078,0.058745288055149246
2019-07-08,37775,144,18464510,128225.76388889,1.37686009,7493427147.216254786850563261,5442402758.686491525928157322,272618083625.758,0.00000993137722801208,0.004161945424655669709766562183,0.00000274,0.00114825267450234286,0.50982725,213.65346837469875141275,1800,3.674455,754326.5744905902,1800,754326.5744905902,28.07079493,34.77075537403569,0.034016489253458855,419.070319161439,-44.029281491783095,6.1860143234898,17881073.42512499,51335,91211,636999.1825656,266947450.7433417414606078984,27.83239201,11663.72940265698472370239,0.000469655,0.196818470745765633545,2538620.3076558,1063860422.559026572047844696,0.05911532317378768,0.0459907856274934,0.0587424731636171
2019-07-09,65909,149,21393359,143579.59060403,1.36587643,7433039829.117725205398664235,5441956294.184581941951031529,284368024980.676,0.0000125100465608105,0.005199799112402833369278738222,0.00000274,0.00113888061876731342,0.73350156,304.87982135751447831348,1862.5,3.801475,774147.8658591683375,1862.5,774147.8658591683375,31.84801253,34.39606675683008,0.033042873433631686,415.649860863983,-43.125667250542016,9.505563350372913,17882935.92512499,58633,101098,561508.69413063,233391010.5893131472928640993,23.91698372,9941.09095550414654535676,0.0002998,0.1246118282870221034,2417959.22025641,1005024413.474361641597393881,0.0575085016737118,0.04538437423145221,0.058768893202658344
2019-07-10,43136,146,22680191,155343.7739726,1.28190403,6967918313.204823636025584447,5435600581.448084853888195281,283810429672.54175,0.000010017743268994345,0.003902921435362839554974941881,0.00000274,0.0010675063680253131,0.65187459,253.97090364193068857085,1825,3.72446,711021.577243137375,1825,711021.577243137375,27.10301588,32.109890722784726,0.0321803790860667,389.600864242815,-43.38178956013334,-1.0067164554452253,17884760.92512499,65072,85132,659880.84155465,257090146.1669677097596923398,119.88931664,46708.9813764245013799416,0.0333515,12.9937732237942444725,10206417.30411984,3976429002.50791164124161895,0.05768321133726927,0.04656549893293466,0.04968700289301745
2019-07-11,45214,140,22592556,161375.4,1.1300025,6093854694.178656986841805892,5392779820.367707361186757412,261052755775.56424,0.00001326730547971919,0.004520111950012634217048241418,0.00000274,0.00093350580959840502,0.81641691,278.14960895597743334193,1750,3.57116,596217.21415956525,1750,596217.21415956525,22.417531,27.925564025829253,0.030164255244220953,340.695550948323,-51.70381095996456,-12.430830790361119,17886510.92512499,61536,83622,797880.50379516,271834337.8314175565385375167,72.13343364,24575.53991577409618978572,0.02572135,8.76314950938464779605,6031941.98752265,2055055798.727351700640942016,0.05859036762770484,0.05257421922388218,0.052388231029370805
2019-07-12,36491,130,18646342,143433.4,1.1737648,6334175291.059984763843667181,5396460429.646285531444368263,282813290604.2927,0.000010523773000676229,0.003726459994972438237791172099,0.00000274,0.00097023191070050464,0.5913729,209.4046929574811899344,1625,3.31566,575411.260908146,1625,575411.260908146,31.58921403,28.94644256280344,0.029974564821704436,354.099237481936,-47.431240027920715,-10.285466310613483,17888135.92512499,56194,74152,566273.5358467,200517027.2495162217397152112,87.95312285,31144.1337353400416638376,0.02799258,9.91215123315209203488,6521899.96535088,2309399804.664211426979901704,0.05836240674923501,0.05305631188306606,0.05156157187046667
2019-07-13,33046,143,17753875,124152.97202797,1.14099099,6148185962.2260610109553865,5388461458.697091493669194059,266241598060.99628,0.00000812630502510721,0.002792747251783286004606987324,0.00000274,0.00094164905775060412,0.44341996,152.38904654080677695848,1787.5,3.64708,614305.726543505425,1787.5,614305.726543505425,45.4657944,28.079279852458715,0.030287518436870955,343.667539325038,-50.37710022971229,-16.737163820641307,17889923.42512499,54566,71279,393480.93795768,135226625.7192238288614083918,46.89401604,16115.95110153566274560952,0.02506448,8.61384816606162845024,3342558.56943531,1148728878.607652159694204292,0.058236644706126266,0.052457565079675535,0.05164176244033675
2019-07-14,34670,137,19759633,144230.89781022,0.97911586,5255478014.789790260545188107,5367575224.77778487610673275,269614792220.50452,0.000008309445164149593,0.002440811257173200548495616903,0.00000274,0.0008048458967523635,0.48748191,143.19263321332297664025,1712.5,3.49378,503028.6854702271875,1712.5,503028.6854702271875,29.48688065,24.097383633097657,0.028565322710866616,293.739378376775,-58.07788392885945,-30.139180974572977,17891635.92512499,58666,75811,606765.97636092,178231060.716433595051145633,29.84144649,8765.60794183639422126975,0.02,5.8747875675355,2262309.89974647,664529503.6471522679726362342,0.05935349832447841,0.05899528983927017,0.055024935348406495
2019-07-15,40457,154,21188769,137589.40909091,1.0576022,5662492580.571602556989115656,5354085477.011994287676819053,254879159329.09067,0.000011576384135097538,0.003663395427502294626640645203,0.00000274,0.00086708451915687174,0.71567522,226.47843211904686023222,1925,3.92667,609174.342838313175,1925,609174.342838313175,23.93370363,25.93202648146138,0.02896240073409537,316.454204071851,-56.234981394988914,-25.161882832279726,17893560.92512499,61822,83240,747630.25399292,236590736.9673653016153252949,62.91245123,19908.90968019879345332673,0.03575926,11.31616816149837859026,5236832.44055344,1657217641.832987822347965217,0.05958065204965474,0.061007814117159456,0.05592765899707913
2019-07-16,66164,145,21356816,147288.3862069,0.95080882,5038585482.097717960794430909,5299262452.740008082528424831,257674452322.60495,0.000012496423822866874,0.003518468050721736905395538328,0.00000274,0.0007714689094760436,0.68234223,192.1189109735590224822,1812.5,3.69672,510323.86803844125,1812.5,510323.86803844125,51.93988922,23.19274926843298,0.029727991609419538,281.55799615914,-64.876503458719,-34.34467972908276,17895373.42512499,54603,101176,344540.07687825,97008013.642356113821404705,43.60738083,12278.0067642432952652862,0.00034093,0.0959915676305356002,4412020.36239306,1242239612.248712658378991568,0.06026159682253142,0.06386666092390149,0.05692283524092124
2019-07-17,39355,155,17800216,114840.10322581,0.98470823,5211275766.167094069265715277,5292202914.250975066612863638,266013099594.54672,0.00001406046165077729,0.004094075549581801082231286349,0.00000274,0.00079782351991508008,0.65482382,190.66928649512365459544,1937.5,3.95149,564154.40504944075,1937.5,564154.40504944075,28.43911142,24.088030654416112,0.030096124505079293,291.176467122292,-65.81537643749873,-32.612577809009316,17897310.92512499,46572,63861,629320.32782887,183243269.74545298873313817,83.29481968,24253.49132401076064830656,0.019694315,5.73452106409356216998,5319290.47973627,1548852209.486848861705997931,0.06026594232810096,0.06434516638640947,0.05709640783128798
2019-07-18,39423,137,22101941,161328.03649635,1.06714339,5663300486.8917571043090666,5306972387.348724822992107881,268885323696.38086,0.000008388291985842709,0.002654078770628878858239145217,0.00000274,0.00086694357370924862,0.5048158,159.7251144952165363154,1712.5,3.49232,541839.7335682803875,1712.5,541839.7335682803875,33.47566773,26.189194258044356,0.029626030202157254,316.402764127463,-61.715817989053214,-23.21882000140177,17899023.42512499,60181,77665,534687.56972816,169176625.0065854343345004581,35.33074433,11178.74516469269078453479,0.020585915,6.513440408093002483645,2743962.25816306,868197243.1442274080100781168,0.06054385359107502,0.06632996388441101,0.05412072142272474
2019-07-19,42929,134,19883711,148385.90298507,1.03627261,5492625593.413526487576606561,5300367456.335731110636930323,261009042558.40268,0.000007463716143200753,0.002290156357954056004519135155,0.00000274,0.0008407378175160771,0.42822325,131.39543088125600839875,1675,3.415305,513954.687715120125,1675,513954.687715120125,35.20569719,25.379972370985374,0.029133375745176725,306.838619531415,-62.72679980660164,-26.213822247407265,17900698.42512499,57374,81725,508460.27359032,156015248.4350193768580799028,62.67797429,19232.02310616912121732035,0.01,3.06838619531415,5122357.44888127,1571737088.361189565463370097,0.06044907573724243,0.06635746462310015,0.0542036367023826
2019-07-20,45400,142,20613670,145166.69014085,1.10747889,5874682963.290855128848945513,5304555247.113920295258403657,269094560456.6015,0.000008569127287696609,0.002811952566099149345634163203,0.00000274,0.00089912890454714142,0.49958869,163.93964655614650557027,1775,3.618975,582464.892544224825,1775,582464.892544224825,48.96348117,27.15739242221423,0.030208952613021853,328.149235236183,-57.02297668164111,-20.686761813533458,17902473.42512499,58301,84815,365629.09737834,119980908.6847981536760084762,45.49135674,14927.95392408737900892342,0.00297329,0.97568283963539055207,3858349.42198073,1266114412.096945275773224754,0.06062089798868235,0.06784080421593709,0.05496365004912983
2019-07-21,27816,142,15938766,112244.83098592,1.08384697,5752456334.788711889917913641,5307443295.137262346444225156,275686303892.53265,0.000008491896322735951,0.002728361539462406740390069225,0.00000274,0.0008803346548298934,0.4092075,131.474285863614453825,1775,3.61861,570289.78551936525,1775,570289.78551936525,41.4887792,26.571191926609302,0.03033984183518969,321.29002001091,-59.37714142711229,-26.81234208760057,17904248.42512499,48188,62044,431544.35420342,138650894.1976120447727593122,30.98552966,9955.3414445100453285906,0.01604071,5.1537200368892041461,1922466.20236396,617669204.6278148619469908036,0.060580252921773374,0.06668163914784514,0.054373318907412455
2019-07-22,31792,156,15967655,102356.76282051,1.0476654,5550988647.811968130755245075,5298436571.317957884392395458,268707584865.53275,0.000009114061769721468,0.002825393320124999062040716419,0.00000274,0.00084941027312996644,0.43290882,134.20335731261732780292,1950,3.97485,604507.3111691367,1950,604507.3111691367,37.72337675,25.69147305680717,0.030043312392595167,310.003749317506,-60.60837057800621,-35.390752116419236,17906198.42512499,47499,65314,474671.14476646,147149834.5704352659487596488,20.67826302,6410.33906557353455842812,0.01231063,3.81634145646056888878,1350580.07113399,418684885.8050408573939786289,0.06062604340592931,0.06411419601492788,0.0543178567661394
2019-07-23,60804,142,18472768,130089.91549296,1.00898648,5341544658.589546054368685414,5293970492.357769722361155497,273543124565.28043,0.000013842392347252073,0.00412887349948974203401357553,0.00000274,0.00081728021463339894,0.72135475,215.16385580540942847225,1775,3.61788,529442.474808132525,1775,529442.474808132525,72.43261543,24.874963266675604,0.03023087700781921,298.277450596131,-61.89493780050337,-36.9227665921115,17907973.42512499,52112,98403,247236.32189207,73745019.78873105062734158117,39.80138606,11871.85596416918707333386,0.000286135,0.085347618326323943685,3916575.79275377,1168226242.529115237396597664,0.06067846357459001,0.06426375380903428,0.054467002905181174
2019-07-24,32516,149,13717101,92061.08053691,1.02429885,5419876022.764448397857168623,5291303431.185854340371558052,264638563890.23706,0.000012634757476344116,0.00382353134812447610159162395,0.00000274,0.00082917902567390212,0.46600776,141.02330671287504284688,1862.5,3.795635,563629.903400599525,1862.5,563629.903400599525,34.10397977,25.19876040134687,0.030902343304592933,302.620082362738,-65.0460665090752,-36.16958879811204,17909835.92512499,36883,54294,525153.83964097,158922098.2052584454432261759,52.36822393,15847.67623888690707192034,0.01286627,3.89359168710122504726,2843280.35002879,860433733.706066959769523227,0.060668085291742134,0.06441440901678194,0.054526236857803986
2019-07-25,30535,145,16036563,110596.9862069,1.0218471,5404791957.162624026045641147,5289237450.595925704434886628,266898133387.6972,0.00001124222706361143,0.003392311917465465515774171882,0.00000274,0.00082678766415784256,0.50828357,153.37320641244863499808,1812.5,3.693435,546917.022367186,1812.5,546917.022367186,28.34709667,25.102960581765288,0.03048819116066562,301.747322685344,-63.81772791351602,-36.7479649772095,17911648.42512499,45212,61948,631868.88710338,190664744.9716128027113388627,31.71385218,9569.56998735376026844992,0.01002213,3.02415089510446666272,1964609.71454599,592815721.4858704085445869706,0.06066055504869936,0.06433259458432078,0.053730984661358915
2019-07-26,32685,150,16509786,110065.24,1.07870298,5713974364.310089444676256328,5297078524.46239113308374153,282168619334.9998,0.000010347715967011573,0.003300667454496253848288103302,0.00000274,0.00087399275880313896,0.47302514,150.88341134738724050856,1875,3.820455,598078.9864072575,1875,598078.9864072575,38.61347889,26.494418334463486,0.03242709074879001,318.975459417204,-60.21495854237627,-33.70356409252657,17913523.42512499,45713,60800,463918.92006093,147978750.6587682838419702397,48.11092239,15346.20357233569627479756,0.022548095,7.19228896160776042638,2925144.08138697,933049177.2219239237001994319,0.06070162277234434,0.06549388828793819,0.05422949485896744
2019-07-27,30766,137,14344973,104707.83211679,1.03084836,5454693279.962985932106124008,5291460391.709069937948936754,283928045112.35785,0.00001003614256463978,0.003055727517789256227277382356,0.00000274,0.00083425413148692922,0.42153806,128.34666720218432801318,1712.5,3.489035,521408.8321793307625,1712.5,521408.8321793307625,44.13825046,25.27236944814161,0.03223064260971995,304.472310761653,-62.858178168818355,-26.04916662323562,17915235.92512499,42002,60650,405889.12652819,123582000.2670669603064754981,73.32878011,22326.58312542483945712183,0.01241833,3.78103763090075829949,4447390.51369352,1354107266.563720993357410589,0.0604549694715255,0.06013847780616052,0.05446074456339409
2019-07-28,28026,139,13467136,96885.8705036,1.04683847,5539796832.765649370973777031,5291930908.028183370338378574,284631951343.20935,0.000009741518422786478,0.003012006080737058650269349185,0.00000274,0.00084718791291459368,0.3844198,118.8597839580458100536,1737.5,3.53977,537222.26229529435,1737.5,537222.26229529435,41.29869038,25.727114352723774,0.032444860604740236,309.192668946932,-62.199005649234515,-28.802765763006043,17916973.42512499,39462,54365,433838.7794176,134139770.1008070532282668032,25.24607848,7805.90238567490422722336,0.01992759,6.16146473778019265388,1372503.05647618,424367883.1696918369233420798,0.0604334228130643,0.05915017309510686,0.05407859022977819
2019-07-29,33212,147,14903097,101381.6122449,1.03564993,5478210162.762862552019530942,5289635021.028769299542144824,285633154655.7371,0.000012748345748838919,0.003897474979312387378249944824,0.00000274,0.00083768370059217762,0.55447655,169.51677675021299406015,1837.5,3.743075,561767.8101599001375,1837.5,561767.8101599001375,46.55931351,25.502294229830962,0.0321673891421432,305.723978318313,-63.25137632427273,-30.547554423901786,17918810.92512499,43494,61406,384859.86096858,117660887.7903471075357316055,37.96992853,11608.31760665361420016989,0.01323125,4.04511038812417888125,2331581.43129757,712820350.9493994822740833994,0.06026262518046284,0.05896384776545644,0.053368267198033476
2019-07-30,61374,146,16494819,112978.21232877,1.08184145,5712439196.084852452884956054,5280292396.215066661230660108,285204036371.09375,0.000013998494380497952,0.004462204819038658897763220676,0.00000274,0.00087341115921718208,0.61902742,197.32315930270855571264,1825,3.71716,581742.8341501304,1825,581742.8341501304,29.15769087,26.498009115600222,0.03324221154916853,318.763196794592,-60.85317800078231,-20.950267038675392,17920635.92512499,44221,90385,614610.94451264,195915349.4577927284196276429,33.29117147,10612.00024281411664069024,0.000306,0.097541538219145152,3009022.53340065,959165641.9737531753372892848,0.06024958377949321,0.05797469917406288,0.053272308116470816
2019-07-31,37169,136,16608737,122123.06617647,1.11710994,5888327945.559442003321254578,5271037097.539378027436272782,289217624526.55206,0.00001020865362068598,0.003354021521098267026626908356,0.00000274,0.000900218511595628,0.47889815,157.34050357624080193,1700,3.462025,558529.73347174,1700,558529.73347174,26.68673899,27.191882684316646,0.03266197144586041,328.5469020422,-57.46447913450757,-21.07527286119636,17922335.92512499,46911,64697,671582.08913699,220646214.852986682266560978,72.31260184,23758.081313143091477648,0.01872939,6.153483061640160258,4678408.40132547,1537076586.743684696729874834,0.06027170843100081,0.057938084203893514,0.053415066798155594
2019-08-01,38314,144,17345586,120455.45833333,1.12020879,5906854904.070275937581074273,5272994583.370019883397020919,281570005204.26105,0.000011826307793528322,0.003897330642830425075559466989,0.00000274,0.00090296026010747266,0.59317212,195.47841305244561517308,1800,3.66533,593185.5723333762,1800,593185.5723333762,33.63562058,27.281542540139014,0.03168632807951108,329.547540185209,-56.966680510548095,-18.626175661083842,17924135.92512499,50157,70781,532891.48876508,175613079.3081660516458917017,31.49881487,10380.35695915778380325783,0.01255294,4.13679049909251746446,2229517.61511918,734732045.8621193037958082086,0.060210424326263966,0.057849648986883315,0.05329654443101993
2019-08-02,32859,142,16245067,114401.88028169,1.11416292,5875461045.185955672810364017,5273430795.845583186934938456,274502214051.59506,0.00000980292050086138,0.003213040484940613297283443981,0.00000274,0.00089807225591227624,0.46659941,152.93430100220332311716,1775,3.61423,581780.3847606899,1775,581780.3847606899,47.50302957,27.16145331484335,0.03112755061101726,327.763597048276,-55.22105163205823,-22.256341701984706,17925910.92512499,47598,63989,377363.52999778,123686027.9869073765888328273,51.83875272,16990.85605800330146631072,0.01413053,4.63147334099857546628,3317109.94750348,1087227888.198358574643238,0.06017477672972094,0.05716493996742687,0.052120998360395694
2019-08-03,31161,149,16053603,107742.30201342,1.13971774,6008348881.351884782258267921,5271786771.891792738599334767,277856485301.50977,0.000008354060862251169,0.002799796218202285025825194238,0.00000274,0.0009182889332945364,0.38735274,129.8181512493853655364,1862.5,3.791985,624201.87527776425,1862.5,624201.87527776425,33.66887776,27.69739563112507,0.03100174597544664,335.14194645786,-53.77957352170962,-16.445808161012632,17927773.42512499,46367,62783,532473.15085362,178454088.2136319247943584532,74.20374443,24868.7873427317872047198,0.02082557,6.9795220658944154802,4658733.68682266,1561337075.830548635144983108,0.06018618336640025,0.056877815258349736,0.05169568698473893
2019-08-04,27247,143,9243656,64640.95104895,1.14400696,6033451233.653280097228731921,5273963738.846437756273047887,273965270875.6465,0.000011138480089736399,0.003748194209500648312908296741,0.00000274,0.0009220335316211734,0.25817883,86.8793935820155297953,1787.5,3.63905,601509.101376951625,1787.5,601509.101376951625,44.3202633,27.781284286960233,0.030629255421749216,336.50858818291,-51.65663239050103,-15.941743452522886,17929560.92512499,23179,38985,404545.45145287,136133018.7242232407728044517,32.93680491,11083.5177195200380660881,0.01196882,4.0276107204153768662,1284041.33924538,432090938.2379558106848124558,0.06017720989276627,0.056903156426776846,0.05137874157422346
2019-08-05,33123,143,18449297,129016.06293706,1.17811164,6216267211.132755408214338964,5276467009.995502842961824894,284583138546.53644,0.000011051953453232105,0.003831384803946403606264964721,0.00000274,0.00094987681654984208,0.59976741,207.92159054056347453672,1787.5,3.638685,619673.2881689207,1787.5,619673.2881689207,25.25041836,28.43494873019533,0.029403703744704798,346.670371003592,-51.13876705471686,-14.629383448292035,17931348.42512499,54268,72097,710140.64687947,246184721.5184366823869610562,31.4930863,10917.7199116691404659896,0.01420801,4.92549609792274517192,2270557.04267259,787134852.3681254477281699433,0.06016610288486328,0.057161070933163596,0.05154653003108817
2019-08-06,61264,145,20158093,139021.33103448,1.1378195,6003010395.884492377624977933,5275889892.815351612072945223,285742114079.98047,0.00001216815964264906,0.004073213257751175064835333794,0.00000274,0.00091719739500463266,0.62653854,209.72975064160797081486,1812.5,3.689055,606722.7293598163125,1812.5,606722.7293598163125,21.84110158,27.13191989398079,0.029303073723206563,334.743574819209,-51.58121666727523,-18.863208003622233,17933160.92512499,51490,119326,821074.01323282,274849250.3807086822051252394,37.76610398,12641.96065325915679535182,0.00014721,0.04927760164913575689,4506478.12393083,1508514597.049168400413671313,0.06024425904702637,0.05726704547647485,0.05166672173072103
2019-08-07,34191,141,19386532,137493.13475177,1.15111922,6076118125.306888514450603425,5278443802.754366329854663521,282255733521.94507,0.000011165541553881043,0.003782739842611345929054805449,0.00000274,0.00092827626127569314,0.61048715,206.82508363461798150115,1762.5,3.586855,597112.0111308062625,1762.5,597112.0111308062625,22.93509441,27.24892914127246,0.02830945205102664,338.786956669961,-48.49463180824568,-19.157491910218134,17934923.42512499,54676,83225,781986.02989697,264926667.2272196024991239182,53.1145792,17994.5266419736117954112,0.01768974,5.99305317888287590014,4420460.85387888,1497594479.764322922014828324,0.05969479120828522,0.05722140482587043,0.05167255614046
2019-08-08,33543,144,18487107,128382.6875,1.12994769,5978563079.854174907810023385,5291008737.348658601754363953,272077986089.49847,0.000009197457777285565,0.003065642491803875642499268155,0.00000274,0.00091328067287107028,0.49829067,166.08731327845855234974,1800,3.662775,599965.4055357396,1800,599965.4055357396,28.62000664,26.67769907443484,0.027919883052307456,333.314114186522,-42.904581200944044,-19.80891958109052,17936723.42512499,54177,68500,626719.750735,208894538.55943439513659367,28.55618654,9518.18002112518258581388,0.01439431,4.79782668697619548982,1956098.77828196,651995331.5443893959061477431,0.05970449877435313,0.0572458606705468,0.051484065116790496
2019-08-09,28223,145,15801924,108978.7862069,1.06612622,5633244919.652007741381819695,5283844294.923109159898825761,259297178334.4222,0.000008561172607683109,0.002688468128045336750109619206,0.00000274,0.0008604431902509878,0.40805117,128.1404563870248778999,1812.5,3.68796,569180.030047414375,1812.5,569180.030047414375,32.54812295,25.090482803793794,0.026481812152098726,314.03036140547,-48.6898659707432,-19.396903285678142,17938535.92512499,47663,60958,551138.87686476,173074340.6864454113807142372,33.58862862,10547.8491846527130665514,0.02393748,7.5170954955362100156,2047495.62332483,642975790.5688144355531488201,0.05989715087839173,0.057076181070926976,0.051758727712313525
2019-08-10,25703,150,15128875,100859.16666667,1.07347341,5670285028.309010894260183985,5282184892.291706290646980899,266459824578.94788,0.00001025467867828802,0.003241115893180751590337639965,0.00000274,0.00086601031840403328,0.47296629,149.48674722528260637888,1875,3.814615,592616.55000276,1875,592616.55000276,32.82967042,25.12939312727851,0.027960871702565185,316.062160001472,-44.47278172995987,-7.230323635951261,17940410.92512499,46122,60191,546469.41910475,172718304.976996954244922192,34.37641743,10865.08474603805088645696,0.02,6.32124320002944,2069150.94157846,653980315.9643676672596034931,0.05979243255452606,0.05182363416405308,0.05176509204450873
2019-08-11,24340,148,14831778,100214.71621622,1.14765079,6066490162.727993779941247169,5286007062.578887489280986709,283104465150.9506,0.00001063094576505885,0.003594448223295753301751716096,0.00000274,0.0009264263358581666,0.46063888,155.7474415154050005392,1850,3.763515,625506.8326049665,1850,625506.8326049665,55.96798817,26.866168882272625,0.02932403088622244,338.11180140809,-40.57875086719042,-4.514959192664614,17942260.92512499,43330,56763,320580.77324177,108392142.7375732708800039193,24.35624705,8235.1345656159779086345,0.02,6.7622360281618,1382533.6515517,467450943.433449889473433253,0.059970914972400355,0.05286952076240622,0.0525226924112824
